user_id,course_id_1,course_id_2,course_id_3
78,7,1,15
81,7,15,3
120,7,15,34
123,7,1,15
150,7,1,15
170,7,1,15
171,7,1,15
188,15,34,3
246,7,1,15
259,7,1,15
296,7,1,15
307,7,34,3
309,7,15,3
328,7,1,15
340,7,15,34
343,7,15,34
344,7,1,15
356,7,1,15
361,7,15,34
363,7,1,15
368,7,3,51
374,7,15,3
396,7,1,15
406,1,34,3
460,7,1,15
488,7,1,15
513,7,15,34
526,7,15,3
529,3,51,108
545,7,15,34
548,7,15,34
549,7,1,15
555,7,15,34
556,7,1,34
563,7,1,15
566,7,1,15
570,7,15,34
581,7,1,15
582,7,15,3
597,7,34,3
606,7,1,15
612,7,15,34
613,7,1,15
616,15,34,3
626,7,15,34
680,7,15,3
693,7,1,15
704,7,1,15
723,15,51,114
727,7,1,15
800,1,15,34
805,7,1,15
812,7,15,34
828,7,15,34
843,7,1,15
849,1,34,3
894,7,1,15
901,7,1,15
904,1,15,34
969,7,15,34
1038,7,1,15
1100,7,1,15
1104,7,1,15
1158,7,1,15
1279,7,15,3
1286,7,1,15
1338,7,15,34
1352,7,1,15
1356,15,34,3
1361,7,15,3
1393,34,3,51
1395,7,15,3
1456,15,34,3
1466,7,15,34
1478,7,1,34
1483,7,1,15
1491,7,15,3
1516,7,1,15
1570,7,15,34
1573,7,1,15
1596,1,15,51
1631,7,15,3
1644,7,1,15
1650,7,1,15
1667,7,1,15
1697,7,15,3
1702,7,15,34
1710,7,15,34
1716,7,1,15
1717,7,1,15
1722,7,1,15
1730,15,34,51
1736,7,15,51
1737,7,15,34
1759,1,15,34
1762,7,15,34
1774,1,15,34
1776,7,1,15
1804,7,1,15
1844,7,1,15
1866,7,1,15
1894,7,15,3
1900,7,1,15
1954,7,15,34
1979,7,1,15
2003,7,1,15
2011,7,1,15
2016,7,15,34
2036,7,15,34
2093,7,1,15
2145,7,1,15
2149,7,1,15
2169,7,1,15
2243,7,15,34
2245,7,1,15
2287,7,15,34
2290,7,15,3
2340,7,15,34
2354,7,1,15
2376,7,1,15
2422,7,1,15
2451,7,15,3
2459,7,1,15
2465,7,15,34
2509,7,1,15
2622,7,1,15
2633,7,1,15
2639,7,1,15
2647,1,34,3
2667,7,1,15
2675,7,1,15
2679,7,1,15
2680,7,1,15
2684,7,1,34
2724,1,34,3
2725,7,1,15
2755,7,1,15
2762,1,15,34
2763,7,1,15
2785,7,1,34
2819,7,15,34
2820,7,1,15
2860,7,1,34
2888,7,3,51
2908,7,1,15
2918,7,1,15
2932,1,15,34
2949,7,1,15
2960,7,1,15
2994,7,1,15
3017,7,1,15
3018,7,1,15
3025,7,1,15
3091,7,1,15
3105,7,1,15
3110,7,1,15
3117,1,34,3
3127,7,1,34
3139,1,34,3
3167,7,1,15
3177,7,1,15
3189,7,1,15
3193,7,1,15
3260,7,1,15
3359,7,1,15
3397,7,1,15
3399,7,34,3
3408,1,15,34
3414,1,15,34
3452,1,15,34
3475,7,1,15
3479,7,1,15
3480,7,1,34
3487,34,3,51
3492,7,1,15
3497,7,1,15
3516,7,1,15
3529,7,1,34
3532,7,1,15
3550,1,34,51
3590,7,1,34
3591,1,15,34
3611,1,15,34
3618,7,15,34
3629,7,1,15
3662,1,15,34
3675,7,1,15
3698,1,15,34
3769,1,34,51
3809,7,1,15
3811,7,1,34
3816,7,1,15
3821,7,1,34
3865,7,1,15
3871,7,1,34
3915,7,1,15
3942,7,1,15
3962,7,1,34
3966,1,15,34
3972,7,1,15
3995,7,1,15
4012,7,1,15
4025,7,1,15
4042,7,1,15
4079,1,15,34
4111,7,1,15
4127,7,1,15
4128,7,1,15
4129,7,1,15
4156,7,1,15
4181,7,1,34
4182,1,34,3
4200,7,1,15
4203,1,15,34
4207,7,1,15
4227,7,1,15
4271,7,1,34
4286,1,15,34
4289,7,15,3
4318,7,1,15
4325,7,1,15
4337,1,15,34
4348,7,1,34
4447,7,1,15
4450,7,1,15
4455,7,1,15
4464,7,1,15
4475,7,1,15
4476,7,1,15
4480,7,1,15
4484,7,1,15
4501,7,1,15
4507,7,1,15
4517,7,1,15
4533,7,1,15
4539,7,1,34
4548,7,1,15
4560,1,15,34
4573,7,15,34
4592,7,1,34
4597,7,1,15
4603,7,1,15
4604,7,1,15
4614,7,1,15
4638,7,1,15
4658,7,1,15
4668,1,34,3
4675,7,1,15
4683,7,1,15
4689,7,1,15
4691,7,1,15
4709,7,1,15
4787,7,1,15
4797,7,15,34
4805,7,15,34
4807,3,51,114
4808,7,1,15
4810,7,1,15
4828,7,1,15
4909,7,1,15
4919,7,1,15
4950,7,15,34
4975,7,15,34
4983,7,1,15
4988,7,1,15
4992,7,1,15
5005,7,15,34
5028,7,1,15
5040,15,34,3
5073,7,1,15
5087,7,15,3
5091,7,1,15
5133,7,1,15
5146,7,1,15
5162,7,1,15
5165,15,34,3
5184,7,1,15
5187,7,1,34
5189,1,15,34
5190,7,1,15
5200,7,1,15
5219,7,15,3
5233,7,1,15
5258,1,15,34
5282,7,1,15
5318,7,15,34
5323,7,1,34
5328,7,1,34
5333,7,1,34
5340,1,15,34
5355,7,1,15
5368,7,1,15
5373,1,15,34
5386,7,1,15
5418,1,15,34
5429,7,1,15
5432,7,1,15
5455,7,1,15
5477,7,1,15
5554,1,15,34
5557,7,1,15
5625,7,1,15
5628,15,3,51
5671,7,1,15
5677,1,34,3
5685,7,1,15
5704,7,15,34
5745,7,1,15
5749,15,34,3
5770,7,1,15
5789,7,1,15
5807,15,3,114
5879,1,34,3
5889,7,1,15
5919,7,1,15
5960,1,34,51
5984,1,15,34
5992,7,1,15
5998,7,1,15
6022,7,1,15
6054,7,1,15
6059,7,1,34
6117,7,1,15
6132,7,34,3
6161,7,1,15
6169,7,1,34
6260,7,1,15
6288,1,15,34
6304,7,1,34
6308,7,15,3
6318,1,15,34
6386,7,15,34
6388,7,1,15
6393,7,15,34
6400,7,1,15
6401,7,1,15
6414,7,1,15
6450,7,1,15
6480,7,1,34
6481,7,1,15
6538,7,1,34
6551,15,34,3
6559,7,1,15
6571,7,1,15
6596,1,34,3
6610,7,1,15
6616,7,1,15
6653,7,1,15
6752,7,1,15
6756,7,1,15
6760,7,1,15
6796,1,15,34
6835,7,15,34
6851,7,1,15
6867,7,3,51
6875,7,1,15
6883,7,1,15
6902,7,1,15
6927,7,1,15
6930,7,1,15
6948,7,1,15
6974,1,15,34
7005,7,1,15
7065,7,1,15
7067,7,1,3
7069,7,1,34
7147,7,1,15
7162,7,15,3
7164,7,1,15
7176,7,1,34
7219,7,1,15
7241,7,1,15
7246,7,1,15
7274,7,15,34
7286,7,1,15
7305,7,1,15
7358,7,1,15
7411,1,15,34
7490,7,1,15
7508,7,1,15
7530,7,1,15
7541,7,1,15
7567,7,1,15
7586,15,34,3
7588,7,1,15
7590,7,1,15
7591,7,1,15
7648,7,1,15
7673,34,51,108
7702,7,1,15
7703,7,1,15
7710,7,1,15
7759,7,1,15
7812,7,1,15
7874,1,34,3
7882,1,34,3
7883,7,1,15
7936,7,1,34
7971,7,1,15
7992,7,1,15
7998,7,1,34
8008,7,1,15
8015,7,1,34
8017,7,1,15
8020,7,1,15
8037,1,15,34
8048,7,1,15
8049,1,15,34
8058,7,1,15
8079,7,1,15
8151,7,1,15
8165,7,1,15
8170,7,1,15
8182,1,34,3
8196,7,1,15
8199,7,1,15
8218,7,1,15
8235,1,15,3
8240,7,1,15
8253,7,1,15
8266,7,1,15
8286,7,1,15
8303,7,1,15
8330,7,1,15
8338,7,1,15
8364,7,1,15
8369,3,108,20
8453,7,15,34
8468,7,15,3
8495,7,1,15
8501,7,1,15
8502,7,1,15
8546,7,1,15
8549,7,1,15
8582,7,1,15
8596,7,1,15
8600,7,1,15
8604,7,1,15
8656,7,1,15
8737,7,1,15
8800,7,1,15
8819,7,1,15
8824,7,1,15
8830,7,1,15
8836,7,1,15
8854,7,1,15
8909,7,1,15
8950,7,1,15
9026,7,1,15
9037,1,15,34
9093,7,1,15
9201,7,1,15
9225,7,1,15
9285,7,1,15
9303,7,1,15
9308,7,1,34
9319,7,1,34
9332,7,1,15
9344,7,1,34
9349,7,15,34
9358,3,51,114
9364,7,15,3
9376,7,1,15
9416,15,51,114
9430,1,15,34
9456,1,34,51
9466,7,1,15
9475,7,1,34
9482,7,1,15
9491,7,1,15
9509,7,1,15
9551,15,3,51
9565,7,15,3
9607,1,34,3
9638,7,15,34
9645,7,15,3
9661,7,1,15
9681,7,1,15
9727,7,1,15
9756,7,1,15
9799,7,15,3
9802,7,1,15
9813,7,1,15
9825,7,1,15
10007,7,1,15
10063,7,1,15
10067,7,1,15
10082,7,1,15
10166,7,1,15
10182,7,1,15
10244,1,15,34
10266,7,1,15
10421,7,15,3
10546,7,1,15
10560,1,15,3
10579,7,1,15
10597,7,1,34
10602,7,1,15
10611,7,1,15
10681,7,1,15
10684,7,15,34
10694,7,1,15
10715,7,15,34
10730,7,1,34
10733,7,1,15
10734,7,1,15
10735,7,1,15
10781,7,1,15
10836,7,1,15
10936,7,1,15
11026,7,1,15
11063,1,34,3
11072,1,15,34
11109,7,1,34
11126,7,1,15
11130,7,15,34
11286,7,1,15
11303,7,1,15
11342,7,1,15
11446,7,1,15
11462,7,1,15
11513,7,1,15
11516,7,1,15
11604,7,1,15
11605,7,1,15
11669,7,15,34
11704,1,15,34
11733,7,15,34
11742,7,1,34
11811,7,1,15
11923,7,1,15
11979,7,15,34
12050,7,1,15
12081,7,1,15
12154,7,1,15
12201,7,1,15
12204,1,15,34
12207,7,1,15
12211,51,114,108
12243,7,1,15
12250,1,15,34
12251,7,1,15
12272,1,15,34
12292,1,34,3
12318,7,1,15
12347,7,1,15
12355,7,1,15
12359,7,1,15
12405,7,1,15
12413,7,1,15
12446,7,1,15
12491,7,1,15
12492,7,15,3
12503,1,15,34
12519,1,15,34
12538,1,15,34
12564,7,1,15
12569,1,15,34
12578,1,15,34
12592,7,1,15
12603,7,1,15
12608,7,1,3
12611,1,15,34
12618,7,1,15
12629,7,1,15
12711,7,1,15
12733,7,1,15
12742,7,1,15
12756,7,1,15
12760,7,1,15
12762,7,15,34
12858,1,34,3
12873,7,1,34
12890,7,1,15
12909,7,1,15
12935,7,1,15
12939,7,1,15
12941,1,34,51
12972,7,1,15
12992,7,1,15
13040,7,1,15
13048,7,1,15
13051,7,1,15
13113,1,15,34
13122,7,1,15
13123,7,1,15
13126,7,1,15
13129,7,1,15
13148,15,34,51
13195,7,1,15
13236,7,1,15
13290,7,1,15
13302,7,1,15
13312,1,15,34
13319,7,15,34
13417,7,1,15
13451,1,15,34
13470,7,1,34
13473,7,1,34
13501,7,15,34
13543,7,1,15
13552,7,1,15
13553,7,1,15
13577,7,1,34
13641,7,1,15
13642,1,15,34
13664,7,1,15
13679,1,34,3
13683,7,1,15
13705,7,1,34
13708,7,34,51
13794,7,1,15
13829,7,15,34
13874,7,1,15
13888,7,1,15
13894,7,1,15
13969,7,15,34
14007,7,1,15
14064,7,1,34
14186,7,1,15
14203,7,1,15
14208,7,1,15
14212,7,1,15
14216,7,1,15
14227,7,1,15
14239,7,15,3
14337,7,15,34
14344,7,1,15
14357,7,1,15
14393,7,1,15
14568,7,1,15
14586,7,15,3
14654,7,15,34
14669,7,1,15
14725,7,1,15
14746,7,1,15
14759,7,1,15
14812,7,15,34
14913,7,15,34
14931,7,1,34
14938,7,1,15
14966,15,34,3
15052,7,1,34
15081,7,1,15
15124,7,1,15
15146,1,34,51
15175,7,1,15
15198,7,1,15
15213,1,15,34
15307,7,1,34
15322,1,34,3
15415,7,1,15
15464,7,1,15
15512,7,1,34
15638,7,1,15
15650,7,1,34
15674,7,1,15
15751,7,1,34
15761,7,1,15
15815,1,34,3
15818,7,15,3
15823,7,1,15
15902,7,1,15
15953,7,1,15
15955,7,1,15
16068,7,15,3
16219,7,1,34
16363,1,15,34
16388,1,15,34
16399,7,1,15
16441,7,1,15
16450,7,1,15
16457,7,1,15
16467,7,1,15
16558,3,114,108
16590,7,15,3
16666,7,1,15
16782,1,15,34
16792,7,1,15
16800,7,1,15
16808,7,15,34
16823,7,1,15
16834,7,1,15
16962,1,15,34
16971,7,1,15
16973,7,1,15
16986,1,15,34
16999,7,1,15
17000,7,1,15
17064,7,1,15
17114,7,15,3
17225,7,1,34
17378,1,15,34
17462,1,34,51
17497,7,1,15
17511,7,1,15
17551,7,1,15
17574,7,1,34
17602,1,15,34
17680,7,34,3
17700,7,1,15
17729,7,1,15
17767,7,15,3
17799,7,1,15
17841,7,1,15
17853,1,15,34
17871,7,1,15
17872,7,15,3
17890,7,1,15
17896,7,34,108
18074,7,1,15
18107,7,3,51
18122,7,15,34
18182,7,1,15
18254,7,1,15
18259,1,15,34
18269,7,1,15
18279,7,1,15
18315,7,15,3
18327,7,1,15
18333,7,1,15
18340,7,1,15
18364,7,1,15
18367,7,1,15
18553,7,1,15
18569,7,1,15
18692,7,1,34
18694,7,1,15
18709,7,1,15
18830,7,1,15
18861,7,15,34
18873,7,1,15
18902,7,1,15
18966,1,15,34
18969,7,1,15
18970,7,1,15
19000,7,1,15
19018,7,1,15
19042,7,1,15
19105,1,15,34
19150,1,15,34
19164,7,1,15
19184,7,1,34
19218,7,1,15
19253,1,34,3
19286,1,34,3
19318,7,1,15
19350,7,1,15
19368,1,34,3
19384,7,1,15
19409,7,1,15
19418,1,34,3
19468,7,1,15
19472,7,1,15
19511,7,1,15
19551,7,1,15
19572,7,1,15
19592,7,1,15
19621,7,1,15
19627,7,1,15
19662,7,15,34
19668,1,15,34
19703,7,1,15
19721,15,34,3
19729,7,1,15
19731,1,15,34
19738,7,1,15
19749,7,1,15
19853,7,1,15
19911,7,1,15
19942,7,1,15
19957,7,1,15
19992,7,1,15
20079,1,15,34
20096,7,1,15
20115,7,1,15
20128,7,15,34
20159,7,15,3
20177,7,1,15
20219,7,1,15
20222,7,1,15
20265,7,15,3
20381,7,1,15
20470,7,1,15
20544,7,15,34
20633,7,1,15
20721,7,1,15
20722,7,1,15
20740,7,1,15
20760,7,1,15
20774,7,1,34
20787,7,15,34
20789,7,1,15
20793,7,15,3
20804,7,1,15
20897,7,1,15
21020,7,1,15
21097,7,1,15
21118,7,15,34
21148,7,1,15
21160,7,1,15
21161,7,1,15
21185,7,15,3
21254,7,1,15
21305,7,1,15
21315,7,1,15
21371,7,1,15
21384,7,15,34
21411,7,1,15
21432,7,1,15
21449,7,1,15
21461,7,1,15
21512,7,1,15
21532,7,1,34
21623,7,1,15
21653,7,1,15
21674,7,1,34
21797,7,1,15
21844,7,15,34
21897,7,1,34
21961,7,1,15
22059,7,1,15
22071,7,15,34
22072,7,1,15
22096,1,15,34
22100,15,34,3
22170,7,1,15
22207,7,1,15
22215,7,1,34
22242,7,1,34
22246,7,1,15
22329,7,1,15
22337,7,1,15
22394,7,15,34
22589,7,15,51
22608,7,1,15
22643,7,1,15
22728,7,1,15
22768,7,1,34
22856,7,1,15
22913,7,1,15
22926,7,1,15
22931,7,1,15
22942,7,1,15
23042,7,1,15
23071,7,1,15
23090,1,15,34
23125,7,1,15
23142,7,1,15
23177,7,34,3
23186,15,34,3
23223,1,15,34
23244,7,1,15
23252,7,1,15
23290,7,1,15
23361,7,1,34
23401,7,1,15
23422,7,1,15
23472,7,1,34
23510,7,1,15
23530,7,1,34
23554,7,1,15
23556,7,1,34
23597,7,1,34
23603,7,1,15
23646,7,1,15
23664,7,1,15
23670,7,34,3
23702,1,34,3
23713,7,15,34
23755,7,1,15
23779,7,1,15
23806,7,1,15
23818,7,1,15
23847,7,1,15
23852,7,1,15
23867,7,1,15
23928,7,1,15
23940,7,1,15
23957,7,1,15
23995,7,1,15
24007,7,1,15
24022,7,1,15
24041,7,1,15
24066,7,1,15
24144,7,1,15
24249,7,1,15
24259,7,1,15
24328,7,1,15
24456,7,1,15
24470,7,1,15
24483,7,1,15
24507,1,15,34
24544,1,15,34
24572,7,1,15
24597,7,1,15
24613,1,34,114
24620,7,1,15
25018,15,34,3
25029,7,15,34
25196,7,1,15
25231,7,1,15
25239,7,15,34
25281,7,1,15
25364,7,15,3
25378,7,1,15
25421,7,1,15
25481,7,15,34
25500,7,1,34
25531,7,1,15
25533,7,1,15
25566,7,1,34
25583,7,1,15
25602,7,1,15
25674,15,34,3
25685,7,1,15
25763,7,1,15
25800,7,1,15
25832,7,1,15
25864,7,1,15
25924,7,1,15
25947,7,1,15
25988,7,1,15
25993,7,1,15
26008,1,15,34
26020,7,1,15
26084,7,1,15
26109,7,1,15
26135,7,1,15
26158,7,1,15
26179,7,1,15
26220,7,1,15
26356,1,15,34
26699,7,1,15
26704,1,15,34
26737,7,1,15
26776,1,15,34
26787,7,1,15
26838,1,15,34
26867,1,15,34
26900,7,1,15
26912,1,15,34
26953,7,15,34
26955,1,15,34
26966,7,1,15
26969,7,1,15
27029,7,1,15
27059,7,1,15
27079,7,15,34
27086,1,34,3
27089,7,1,15
27160,1,15,34
27161,7,15,34
27200,7,1,15
27215,7,1,15
27240,7,1,15
27243,7,1,15
27277,7,1,15
27303,7,1,15
27326,7,1,15
27342,7,15,34
27349,1,34,3
27388,7,1,15
27414,7,1,15
27483,7,1,15
27570,7,1,15
27584,7,1,15
27683,7,1,15
27687,7,1,15
27692,7,1,15
27712,7,1,15
27751,7,1,15
27780,7,1,15
27887,7,1,15
28086,7,1,15
28097,7,1,15
28117,7,1,15
28132,7,1,15
28147,7,1,15
28189,7,1,15
28200,7,1,15
28260,1,34,3
28293,7,1,15
28408,7,1,15
28433,7,1,15
28495,7,1,15
28515,1,15,34
28516,1,15,34
28526,1,15,34
28576,7,1,15
28613,7,1,15
28647,7,1,15
28665,7,1,34
28855,7,1,15
28924,7,1,34
28946,7,1,15
29047,7,1,15
29051,7,1,15
29071,7,1,15
29083,7,1,15
29150,7,1,34
29221,7,1,15
29301,7,1,15
29307,34,51,114
29316,1,15,34
29340,7,1,15
29365,7,1,34
29451,7,1,15
29667,7,1,15
29690,7,1,15
29704,7,1,15
29740,7,1,34
29764,7,1,15
29784,7,15,34
29832,7,1,34
29864,7,1,15
29919,7,1,15
29954,7,15,34
30013,7,1,34
30057,7,1,15
30073,7,1,34
30110,7,1,15
30139,7,1,15
30184,7,1,15
30185,7,1,34
30246,7,15,34
30282,7,1,15
30297,7,1,15
30363,7,1,15
30454,7,15,34
30481,7,1,15
30500,7,1,34
30518,1,34,3
30558,7,1,15
30693,7,15,34
30709,7,1,15
30728,7,3,51
30756,7,1,15
30771,1,15,34
30776,7,1,15
30884,7,1,15
30919,7,1,15
30977,7,1,15
31026,7,1,15
31058,7,1,15
31098,7,1,15
31125,7,1,15
31214,1,15,34
31225,7,1,15
31235,7,1,15
31236,7,1,15
31262,7,1,15
31274,1,15,34
31300,7,1,15
31491,7,1,15
31498,7,1,15
31510,7,1,15
31549,7,1,15
31614,7,1,15
31634,7,1,15
31682,7,1,15
31745,7,1,15
31770,7,1,15
31813,7,1,15
31873,7,1,15
31885,7,1,15
31893,7,1,15
31915,1,15,34
31924,7,1,15
31931,7,1,15
31972,7,1,15
31997,7,1,15
32148,7,1,15
32155,7,1,15
32188,1,15,34
32200,7,1,15
32213,7,1,15
32222,7,1,15
32256,7,15,34
32264,7,1,15
32312,7,1,15
32374,7,1,34
32391,7,1,15
32446,7,1,15
32447,1,15,34
32466,7,1,15
32533,7,1,15
32604,7,1,15
32647,7,15,34
32687,7,15,34
32712,7,1,15
32740,1,34,3
32814,7,1,15
32851,7,1,15
32981,7,1,15
33001,7,1,15
33055,7,1,15
33067,7,1,15
33148,1,15,34
33178,7,1,15
33194,7,1,15
33245,7,1,15
33277,7,1,15
33326,7,1,15
33374,7,15,3
33378,7,3,114
33514,7,1,15
33532,7,1,15
33560,7,1,15
33647,7,1,15
33657,7,15,3
33659,7,1,15
33684,7,1,15
33690,7,1,15
33702,7,1,34
33743,7,1,15
33821,1,15,34
33946,7,1,15
33949,1,15,34
33974,7,1,15
33990,7,1,15
34108,7,1,15
34184,7,15,34
34210,7,1,15
34265,7,1,15
34389,7,1,15
34435,7,1,34
34642,7,1,15
34711,7,15,34
34776,1,15,34
34838,7,1,15
34950,7,1,15
34958,7,1,15
34979,7,15,3
35010,7,1,15
35062,7,1,15
35094,7,1,15
35098,7,1,15
35140,7,1,15
35243,7,1,15
35280,7,1,15
35323,7,1,15
35405,7,1,15
35494,7,15,3
35540,7,1,15
35543,7,1,15
35654,7,1,15
35689,7,1,15
35727,7,1,15
35795,1,15,34
35830,7,1,15
35927,7,1,15
35967,7,1,15
35985,7,1,34
36015,1,15,3
36035,7,1,15
36103,1,15,34
36117,7,1,34
36125,7,1,15
36171,7,1,15
36205,7,15,34
36265,7,15,34
36278,1,15,34
36279,15,3,114
36310,7,1,15
36345,7,1,15
36498,7,1,15
36604,7,1,34
36676,7,1,15
36731,7,1,15
36767,7,1,15
36820,7,1,15
36840,1,15,34
36891,7,1,15
36898,7,1,15
36915,7,1,15
36961,7,1,15
36986,7,1,15
37035,7,1,15
37089,7,1,15
37125,7,1,15
37174,7,1,15
37248,7,1,15
37257,34,3,51
37299,7,1,15
37358,1,34,3
37366,7,1,15
37411,7,1,15
37455,1,34,3
37592,7,1,34
37639,7,1,15
37663,7,1,15
37719,7,1,15
37756,7,1,15
37809,1,15,34
37867,7,1,15
37947,1,15,34
37969,7,1,15
38028,1,15,34
38280,7,15,3
38286,7,1,34
38327,7,1,15
38330,7,1,15
38357,7,1,15
38383,7,1,15
38451,7,1,15
38483,7,1,15
38519,7,1,15
38575,7,1,15
38596,1,34,3
38616,1,15,34
38630,1,15,34
38659,7,1,34
38696,7,15,34
38733,7,15,34
38736,7,1,15
38792,7,1,15
38878,7,1,15
38884,1,15,34
39001,7,1,15
39089,7,1,15
39192,7,1,15
39229,7,1,15
39247,7,1,15
39329,7,1,15
39405,7,1,15
39445,7,15,34
39499,7,1,15
39505,7,1,15
39509,7,1,15
39537,7,1,15
39542,7,1,15
39551,15,3,114
39561,7,15,3
39566,7,1,15
39571,15,34,3
39572,7,1,15
39667,7,1,15
39717,7,1,15
39729,1,34,3
39737,7,1,15
39741,7,1,15
39767,7,1,15
39842,7,1,15
39884,7,1,15
39918,7,1,15
39947,7,1,15
39983,7,1,15
40027,7,1,15
40036,7,15,34
40133,7,1,15
40169,7,1,15
40198,7,1,15
40209,7,1,15
40248,7,1,15
40251,1,15,34
40254,7,1,15
40302,7,1,15
40387,1,15,34
40424,7,1,15
40426,7,1,15
40435,1,15,34
40445,7,3,51
40520,7,1,15
40536,1,15,34
40550,7,1,34
40567,7,1,15
40711,7,1,15
40729,7,15,34
40812,7,1,15
40849,7,1,15
41105,7,1,15
41188,7,1,34
41252,7,15,34
41361,7,1,15
41462,7,15,3
41490,7,1,15
41646,7,1,15
41766,7,1,15
41776,7,1,15
41796,7,1,15
41944,1,15,34
42239,7,1,15
42241,7,1,15
42274,7,1,15
42334,7,1,15
42396,7,1,15
42444,7,1,15
42580,7,1,15
42614,7,1,15
42638,7,1,15
42709,7,1,15
42710,7,1,15
42749,7,1,15
42895,7,1,15
43020,7,1,15
43088,7,1,15
43129,7,1,34
43168,7,1,15
43183,7,1,15
43261,7,1,15
43286,7,1,15
43331,7,1,15
43552,7,1,15
43565,7,1,15
43742,7,1,15
43754,1,15,34
43781,7,1,15
43799,7,1,15
43811,7,1,34
43837,7,1,34
43899,7,1,15
44000,1,15,34
44003,7,1,15
44091,7,1,34
44118,7,1,34
44155,7,1,34
44228,1,34,3
44290,7,1,15
44347,7,1,15
44407,7,1,15
44429,7,1,15
44445,7,1,15
44450,7,1,15
44464,7,1,15
44714,7,1,15
44737,7,1,15
45009,7,1,15
45127,7,1,15
45160,7,1,34
45181,1,15,34
45203,1,34,3
45209,7,1,15
45363,7,1,15
45378,7,1,15
45399,7,1,15
45482,7,15,34
45507,7,1,15
45557,7,1,15
45599,7,15,34
45662,7,1,15
45692,7,1,15
45729,7,1,34
45802,7,1,15
45842,7,1,15
45843,7,1,34
45853,7,1,15
45854,7,1,15
45960,7,1,15
45962,7,1,34
46045,7,1,15
46062,1,15,34
46226,7,1,15
46234,7,1,15
46367,7,1,15
46405,7,1,15
46452,7,1,15
46550,7,1,15
46780,7,1,15
46862,7,1,15
47148,7,1,15
47166,7,1,15
47210,7,1,15
47214,7,1,15
47322,7,1,34
47373,7,1,15
47389,7,1,15
47407,7,1,15
47449,7,1,15
47539,7,1,15
47569,7,1,15
47634,7,1,15
47665,7,1,15
47715,7,1,15
47751,7,1,15
47789,7,1,15
47840,7,1,15
47860,7,1,15
47907,7,1,15
47960,7,1,15
48075,7,1,15
48106,1,15,3
48207,7,1,15
48220,7,1,15
48263,7,1,15
48380,7,1,15
48422,1,15,34
48430,7,1,15
48449,7,1,15
48552,15,34,3
48599,7,1,15
48640,7,1,15
48777,7,15,3
48788,7,1,15
48856,7,1,15
48952,7,1,15
48995,7,15,34
48999,7,1,15
49065,7,1,15
49135,7,15,3
49432,1,15,34
49512,7,1,15
49579,1,34,3
49720,7,1,15
49844,7,1,15
49915,7,1,15
49955,7,1,15
49988,7,1,34
50100,7,1,15
50142,7,1,15
50193,7,15,3
50282,7,1,15
50283,1,15,34
50394,7,1,15
50608,7,1,15
50626,7,1,15
50670,1,15,34
50671,7,1,15
50694,7,1,15
50729,7,15,34
50795,7,1,15
50796,7,1,15
50797,7,1,15
50887,7,1,15
50897,7,1,15
50941,7,1,15
50955,7,1,15
50956,7,1,15
50992,7,1,15
51027,7,1,15
51030,7,1,15
51052,7,15,51
51086,7,1,15
51350,7,1,15
51372,7,1,15
51399,7,15,34
51410,7,1,15
51457,7,1,15
51486,7,1,15
51528,7,1,15
51764,7,1,15
51780,7,1,15
51808,7,1,15
51847,7,1,15
51866,7,1,15
51870,7,1,15
51911,7,1,15
51980,7,1,15
52091,7,1,15
52122,7,1,15
52172,7,1,15
52192,7,1,15
52233,7,1,15
52256,7,1,15
52280,7,1,15
52287,7,1,15
52288,7,1,15
52333,7,1,15
52376,7,1,15
52385,7,1,15
52414,7,1,15
52448,7,1,15
52491,7,1,15
52509,7,1,15
52569,1,15,34
52652,7,1,34
52702,7,1,15
52779,7,1,15
52906,7,1,15
52915,7,1,15
52939,1,15,34
53057,7,1,15
53073,7,15,3
53160,7,1,15
53192,7,1,15
53201,7,3,51
53242,7,1,15
53301,7,1,15
53311,7,1,15
53369,7,1,15
53484,7,1,34
53554,7,1,15
53560,7,1,15
53573,7,1,15
53750,7,1,15
53866,7,1,15
53934,7,1,15
