user_id,course_id_1,course_id_2,course_id_3
53970,7,1,15
54059,7,1,15
54092,7,1,15
54179,7,1,34
54581,7,1,15
54697,7,1,34
54733,7,1,15
54818,7,1,15
54973,7,1,15
55090,7,1,15
55148,7,1,15
55190,7,1,15
55292,7,1,15
55332,1,34,3
55432,7,1,15
55450,7,1,15
55451,7,1,15
55529,7,1,15
55564,7,1,15
55598,7,15,3
55635,7,1,15
55691,7,1,15
55776,7,1,15
55795,7,1,15
56085,7,1,15
56091,7,1,15
56122,7,1,15
56133,7,1,15
56155,1,15,34
56196,1,15,3
56239,7,1,15
56256,7,1,15
56283,7,15,51
56326,7,1,15
56333,7,1,15
56485,7,1,15
56554,7,1,15
56588,7,1,15
56647,7,1,15
56670,7,1,15
56683,7,1,15
56720,7,1,15
56722,1,15,34
56769,7,1,15
56805,7,1,15
56815,7,1,15
56980,7,1,15
57020,7,1,15
57036,1,34,3
57043,7,1,34
57073,7,1,15
57111,7,1,15
57149,7,1,15
57179,7,1,15
57279,7,1,15
57367,7,1,15
57411,7,1,15
57468,1,15,34
57522,1,34,3
57548,7,1,15
57618,7,1,34
57744,7,1,15
57769,7,15,3
57829,7,1,15
57834,7,1,15
57857,7,1,15
57896,7,1,15
57917,7,1,15
58171,7,1,15
58245,7,1,15
58281,7,1,15
58282,7,1,15
58327,7,1,15
58349,7,1,15
58360,7,1,15
58368,7,1,15
58427,7,1,34
58441,7,1,15
58750,7,1,15
58950,7,1,15
58957,7,1,15
59021,7,1,15
59299,7,1,15
59344,7,1,15
59426,7,1,15
59509,7,1,15
59511,7,1,15
59532,7,1,15
59592,7,1,15
59626,7,1,15
59738,7,1,15
59791,7,1,15
59796,7,1,15
59890,7,1,15
59969,7,1,15
60016,7,1,15
60043,7,1,34
60050,7,1,15
60067,7,1,15
60253,7,1,15
60298,7,1,15
60340,7,1,15
60356,1,34,3
60377,7,1,15
60379,7,1,15
60474,7,1,15
60512,7,1,15
60549,7,1,15
60577,7,1,15
60657,15,34,3
60667,1,15,34
60709,7,1,15
60763,7,1,15
60779,7,1,15
60786,7,1,15
60803,7,1,15
60832,7,1,15
60834,7,1,15
60971,7,1,15
60986,7,1,15
61025,7,1,15
61033,7,1,34
61186,7,1,15
61213,7,1,15
61285,7,1,15
61345,7,1,15
61380,7,1,15
61436,7,1,15
61561,7,1,15
61572,7,1,15
61584,1,34,3
61650,7,1,15
61670,7,15,3
61707,7,1,15
61875,7,1,15
61910,7,1,15
61913,7,1,15
62105,7,1,15
62139,7,1,15
62145,7,1,15
62156,7,15,34
62196,7,1,15
62231,7,1,15
62279,7,1,15
62280,7,1,15
62303,7,1,15
62333,7,15,34
62349,7,1,15
62550,7,1,15
62567,7,1,15
62737,7,1,15
62803,7,1,15
62834,7,1,15
62915,7,15,34
62953,7,1,15
63034,7,1,15
63098,7,1,15
63125,7,1,15
63139,7,1,15
63214,7,1,15
63269,7,1,34
63356,7,1,15
63359,7,1,15
63370,7,15,3
63473,7,1,15
63538,7,1,34
63541,7,1,15
63551,7,1,15
63564,7,1,15
63599,7,1,15
63609,7,15,3
63644,7,1,15
63692,7,1,15
63869,7,15,34
63922,7,1,15
63923,7,1,15
63957,7,1,15
63986,7,1,15
64005,7,1,15
64138,7,1,15
64163,7,1,15
64175,1,34,3
64180,7,1,15
64186,7,1,15
64243,7,1,15
64296,7,1,15
64308,7,1,15
64322,7,1,15
64336,7,1,34
64434,7,1,15
64554,1,34,3
64678,7,1,15
64883,7,1,15
64943,7,1,34
64948,7,1,15
64962,7,1,15
65126,7,1,15
65134,1,15,34
65182,7,1,15
65232,7,1,15
65245,7,1,15
65278,7,1,15
65318,1,34,3
65370,7,1,15
65414,7,1,15
65454,7,1,15
65469,7,1,15
65520,7,1,15
65578,7,1,15
65580,7,1,15
65651,7,1,15
65706,7,1,34
65837,7,1,15
65976,1,34,3
66014,7,15,34
66117,7,1,15
66242,7,1,15
66340,7,1,15
66371,7,1,15
66392,7,1,15
66435,7,1,15
66460,7,1,15
66535,7,1,15
66614,7,1,15
66751,7,1,15
66766,7,1,15
66778,7,1,34
66910,7,1,15
67000,7,1,15
67007,7,1,15
67012,1,15,34
67052,7,1,15
67078,1,34,3
67550,7,1,15
67615,7,1,15
67633,7,1,15
67666,7,1,15
67676,7,1,15
67698,7,1,15
67704,7,1,3
67759,1,15,34
67766,7,1,15
67769,7,1,15
67785,7,1,15
67848,7,1,15
67853,7,15,34
68107,7,1,15
68110,7,1,15
68127,7,1,15
68147,7,1,15
68175,7,1,15
68208,7,1,15
68212,7,1,15
68255,7,1,15
68271,7,1,34
68308,7,1,15
68318,1,15,34
68407,1,15,34
68415,7,1,15
68634,7,1,15
68716,7,1,15
68732,7,1,15
68786,7,1,15
68810,7,1,15
68886,7,1,15
68893,7,1,15
68953,7,1,15
68996,7,1,15
68997,7,1,15
69053,7,1,15
69103,7,1,15
69146,7,15,34
69212,7,1,15
69266,7,1,15
69345,7,1,15
69438,7,1,15
69482,7,1,15
69764,7,1,15
69800,7,1,15
70037,7,1,15
70060,7,1,15
70128,7,1,15
70155,7,1,15
70161,7,1,15
70221,7,1,15
70277,7,1,15
70326,7,1,15
70374,7,1,15
70414,1,15,34
70499,7,1,15
70606,7,1,15
70648,7,1,34
70693,7,1,15
70773,7,1,15
70947,7,1,15
70970,7,15,34
70984,7,1,15
71207,7,1,15
71262,7,1,15
71376,7,1,15
71445,7,1,15
71531,7,1,15
71582,7,1,15
71593,7,1,15
71614,7,1,15
71705,7,1,34
71726,7,1,15
71880,7,1,15
72013,7,1,15
72088,7,1,15
72177,7,1,15
72233,1,15,34
72279,7,1,15
72285,7,1,15
72291,7,1,15
72306,7,34,3
72370,7,1,15
72373,7,1,15
72484,7,1,15
72631,7,1,15
72637,7,1,15
72816,7,1,15
72831,7,1,15
72848,7,1,15
72915,1,15,34
72928,7,1,15
72943,7,1,15
72977,7,1,15
73029,7,1,15
73036,7,1,15
73053,1,15,34
73100,7,1,15
73142,7,1,15
73151,1,15,34
73171,7,1,15
73243,7,1,15
73279,7,1,15
73280,7,1,15
73383,7,1,15
73436,7,1,15
73459,7,1,15
73560,1,15,34
73575,1,15,34
73678,7,15,3
73847,7,1,15
73947,7,1,15
74052,7,1,34
74054,7,1,15
74102,7,1,15
74427,7,1,15
74460,7,1,15
74465,7,1,15
74515,7,1,15
74646,7,15,34
74767,7,1,15
74773,7,15,3
74848,7,1,15
74866,7,1,15
74902,7,1,15
74910,7,1,15
74924,7,1,34
75043,7,1,15
75056,7,1,15
75065,7,1,15
75127,1,15,34
75136,7,1,15
75354,7,1,15
75403,7,1,15
75452,1,15,34
75461,7,1,15
75491,1,15,34
75508,7,1,15
75756,7,1,15
75943,7,1,15
76001,7,1,15
76017,7,1,15
76049,7,1,15
76093,7,1,15
76128,7,15,3
76141,7,1,15
76143,7,1,15
76170,7,1,15
76271,7,1,15
76290,7,1,15
76432,7,1,15
76441,1,15,34
76592,7,1,15
76615,7,1,15
76630,7,1,15
76657,7,1,15
76797,7,1,15
76830,7,1,15
76877,1,15,34
76928,7,1,15
76958,7,1,15
76971,7,1,15
77043,7,1,15
77344,1,15,34
77347,7,1,15
77412,7,1,15
77506,7,1,15
77510,7,1,15
77524,7,1,15
77556,7,1,15
77583,7,1,15
77591,7,1,15
77628,7,1,15
77670,7,1,15
77741,7,1,15
77786,7,1,15
77811,7,1,15
77841,7,1,15
77895,7,1,15
77906,1,15,34
77921,7,1,15
77956,7,1,15
78022,34,3,114
78039,7,1,15
78085,7,1,15
78181,7,1,15
78204,1,15,3
78219,7,15,34
78236,7,1,15
78273,7,1,15
78343,7,1,15
78388,7,1,15
78428,7,1,15
78437,7,1,15
78494,7,1,15
78529,7,1,15
78591,7,1,15
78609,7,1,15
78625,7,1,15
78658,7,15,34
78681,7,1,15
78717,7,1,15
78724,7,1,15
78900,7,1,15
78942,7,1,15
79004,7,1,15
79120,7,1,15
79239,7,1,15
79340,7,1,15
79631,7,1,15
79695,7,15,3
79750,7,1,15
79784,7,1,15
79900,7,1,15
79933,7,1,15
79984,1,34,3
80006,7,1,15
80146,1,15,34
80195,7,1,15
80198,7,1,15
80302,7,1,34
80345,7,1,15
80386,7,1,15
80462,7,1,15
80508,7,1,15
80586,7,1,15
80678,7,1,15
80734,7,1,15
80861,7,1,15
80906,7,1,15
80931,7,1,15
80947,7,1,15
81003,7,1,15
81027,7,1,15
81044,7,15,34
81047,7,1,15
81138,7,1,15
81182,7,1,15
81222,7,1,15
81244,1,15,3
81368,7,1,15
81443,7,1,15
81462,7,1,15
81474,7,1,34
81500,7,1,15
81556,7,1,15
81655,7,1,34
81720,1,15,34
81753,7,1,15
81839,1,15,34
81867,7,1,15
81888,7,1,15
81966,7,1,15
82189,7,1,15
82266,7,15,3
82269,7,15,34
82293,7,1,15
82298,7,1,15
82335,7,1,15
82361,7,15,3
82370,7,1,15
82395,7,1,15
82402,7,1,15
82445,7,1,15
82452,7,1,15
82482,7,1,15
82492,7,1,15
82512,7,1,15
82581,7,1,15
82657,7,1,15
82686,7,1,15
82718,7,1,15
82787,7,1,15
82807,7,1,15
82811,7,1,15
82851,7,1,15
82910,7,1,15
82932,7,1,15
82971,7,1,15
82996,7,1,15
83026,7,1,15
83180,7,1,15
83221,7,1,15
83227,7,1,15
83228,7,1,15
83258,7,1,15
83371,7,1,15
83388,1,15,34
83424,7,1,15
83438,7,1,15
83441,7,1,15
83488,7,1,15
83495,7,1,34
83583,7,1,15
83646,7,1,15
83667,7,1,15
83715,7,1,15
83739,7,1,15
83755,7,1,15
83767,7,1,15
83768,7,1,15
83821,7,1,15
83875,7,1,15
83910,7,1,15
83913,7,1,15
83928,7,1,15
84046,1,34,3
84057,7,1,15
84090,7,1,15
84093,7,1,15
84244,7,1,15
84321,7,1,15
84363,7,1,34
84395,1,15,34
84524,7,1,15
84549,7,1,15
84564,7,1,15
84593,7,1,15
84644,7,1,15
84654,7,1,15
84677,7,1,15
84684,7,1,15
84738,7,1,15
84838,7,1,15
84989,7,1,15
85111,7,1,34
85130,7,1,34
85222,7,1,15
85308,7,1,15
85379,7,1,15
85582,7,1,15
85587,1,15,34
85678,7,1,15
85824,7,1,15
86035,1,15,34
86036,1,15,34
86051,7,15,34
86143,7,1,15
86190,7,1,34
86288,7,1,15
86709,7,1,15
86748,7,1,34
86878,7,1,15
86933,7,1,15
87008,7,1,15
87099,7,1,34
87144,7,1,15
87257,7,1,15
87340,7,1,15
87450,7,1,15
87503,1,34,3
87610,7,1,15
87692,7,1,15
87715,7,1,15
87976,7,1,15
88135,7,15,34
88300,7,1,15
88358,7,1,15
88529,7,1,15
88846,7,1,15
89058,7,1,15
89242,7,1,15
89251,7,1,15
89289,7,1,15
89298,7,1,15
89304,7,1,15
89326,7,1,15
89367,7,1,15
89393,1,34,3
89400,7,1,15
89405,7,1,15
89569,7,1,15
89708,7,1,15
89791,7,1,15
89891,7,1,15
90008,7,1,15
90086,7,1,15
90261,1,15,34
90285,7,3,51
90358,7,1,15
90920,7,1,15
90945,7,1,15
90955,7,1,34
90961,7,1,15
91011,7,1,15
91096,7,1,15
91117,7,1,15
91229,7,1,15
91275,7,1,15
91383,7,15,34
91567,7,1,15
91770,7,1,15
91921,7,1,15
91970,7,1,15
91998,7,1,15
92109,7,1,15
92124,7,1,15
92127,7,1,15
92280,7,1,15
92310,7,1,15
92350,7,1,15
92421,7,1,15
92658,7,1,15
92683,7,1,15
92705,7,1,15
92724,7,1,15
92753,7,1,15
92765,1,15,34
92808,7,1,15
92809,7,1,15
92890,7,1,15
92907,7,1,15
92982,7,1,15
93079,1,15,34
93162,7,1,15
93311,7,1,15
93387,7,1,15
93504,7,1,15
93569,7,1,15
93587,1,15,34
93588,7,1,15
93625,7,1,15
93639,7,1,15
93653,7,1,15
93690,7,1,15
93715,7,1,15
93783,7,1,15
93830,7,1,15
93915,7,1,15
94058,7,1,34
94089,1,15,34
94100,7,1,15
94101,7,1,15
94203,7,1,15
94312,7,1,15
94408,1,15,34
94419,7,1,15
94506,7,1,15
94509,7,1,15
94514,7,1,15
94608,7,1,15
94638,7,1,15
94655,7,15,34
94659,7,1,15
94733,7,1,15
94764,7,1,15
94938,7,1,15
94986,7,1,15
95004,7,1,15
95192,7,1,15
95575,7,1,15
95599,7,1,15
95640,7,1,15
95741,7,1,15
95868,7,1,15
95992,7,1,15
96032,7,1,34
96124,7,1,15
96144,7,1,15
96245,7,1,15
96390,7,1,15
96393,7,1,15
96849,7,1,15
96876,1,15,34
96979,7,1,15
97065,7,1,15
97216,7,1,15
97353,7,1,34
97401,7,1,15
97490,7,1,15
97614,7,1,15
97735,7,1,15
97782,7,1,15
97958,7,1,15
98283,7,15,34
98326,7,1,15
98337,7,1,15
98538,7,1,15
98677,7,1,15
98804,7,1,15
98872,7,1,15
98946,1,34,3
99071,7,1,15
99082,7,1,15
99206,7,1,15
99249,7,1,15
99378,7,1,15
99412,7,1,15
99439,7,1,15
99505,7,1,15
99525,7,1,15
99602,7,1,15
99681,7,1,15
99740,7,1,15
100016,1,15,34
100171,7,1,15
100242,7,1,15
100309,7,1,15
100398,7,1,15
100406,7,1,15
100419,7,1,15
100425,7,1,15
100466,7,15,3
100546,7,1,15
100726,7,1,15
100767,7,1,15
101010,7,15,34
101186,7,15,34
101189,1,34,3
101269,7,1,15
101270,1,15,34
101316,7,1,15
101467,1,34,3
101530,7,1,15
101672,7,1,15
101831,7,1,15
101840,7,1,34
101900,7,1,15
102196,7,1,15
102291,7,1,15
102292,7,1,15
102338,7,15,34
102358,7,1,15
102399,7,1,15
102725,7,1,15
102771,7,1,15
102833,7,1,15
102837,7,1,15
102875,7,1,15
102938,7,1,15
103030,7,1,15
103312,7,1,15
103397,7,1,15
103560,7,1,15
103625,7,1,15
103783,7,1,15
104104,7,1,15
104290,7,1,15
104331,7,1,15
104347,7,1,15
104538,7,1,15
104823,7,1,15
104838,7,1,15
104941,7,15,3
104992,7,1,15
105017,7,1,15
105161,7,1,15
105295,7,1,15
105879,7,1,15
105958,7,1,15
106895,7,1,15
106940,7,1,15
106973,1,15,34
106997,7,1,15
107018,1,15,34
107183,7,1,15
107220,7,1,15
107375,7,1,15
107498,7,1,15
107638,7,1,15
107810,7,1,15
107838,7,1,15
108116,7,1,15
108212,7,1,15
108269,1,15,34
108306,7,1,34
108396,7,1,15
108523,7,1,15
108599,7,1,15
108650,7,1,15
109166,7,1,15
109326,7,1,15
109398,7,1,15
109424,7,1,15
109461,7,1,15
109635,7,1,15
109639,7,1,15
109768,7,1,15
109787,7,1,15
109798,7,1,15
109834,7,1,15
109990,7,1,15
110162,7,1,15
110179,7,1,15
110680,7,1,15
110719,7,1,15
110889,7,1,15
110891,7,1,15
110941,7,1,15
110959,7,1,15
110960,7,1,15
111044,7,1,15
111239,7,1,15
111392,7,1,15
111400,7,1,15
111503,7,1,15
111544,7,1,15
111611,7,1,15
111622,7,1,15
111729,7,1,15
112050,7,1,15
112268,7,1,15
112356,7,1,15
112401,7,1,15
112932,7,1,15
113047,7,1,15
113150,7,1,15
113321,7,1,15
113569,7,1,15
113646,7,1,15
113685,7,1,15
113773,7,1,15
113933,7,1,15
114093,7,1,15
114104,7,1,15
114159,7,1,15
114637,7,1,15
114817,7,1,15
114823,7,1,15
114900,34,3,51
114936,7,1,15
115020,7,1,15
115274,7,1,15
115347,7,1,15
115378,7,1,15
115469,7,1,15
115646,7,1,15
115651,7,1,15
115938,1,15,34
116000,7,1,15
116096,7,1,15
116149,7,1,15
116444,7,1,15
116631,7,1,15
116686,7,1,15
116916,7,1,15
117193,7,1,15
117282,7,1,15
117330,7,1,15
117373,7,1,15
117405,7,1,15
117613,7,1,15
117758,7,1,15
117856,7,1,15
117910,7,1,15
117929,7,1,15
118076,7,1,15
118221,7,1,15
118482,7,1,15
118763,7,1,15
118788,7,1,15
118814,7,1,15
118940,7,1,15
118950,7,1,15
118955,7,1,15
118996,7,1,15
119178,7,1,15
119202,15,34,3
119302,7,1,15
119384,7,1,15
119564,7,1,15
119592,7,1,15
119714,7,1,15
120036,7,1,15
120072,7,1,15
120185,7,1,15
120230,7,1,15
120339,7,1,15
120475,1,15,34
120862,7,15,34
121140,7,15,34
121151,7,1,15
121181,7,1,15
121348,7,1,15
121400,7,1,15
121485,7,1,15
121541,7,1,15
121674,7,1,15
121898,7,1,15
122094,1,34,3
122148,7,1,15
122276,7,1,15
122601,7,1,15
122659,7,1,15
122853,7,1,15
122969,7,1,15
123036,7,1,15
123142,7,1,15
123147,7,1,15
123178,7,1,15
123394,7,1,15
123515,7,1,15
123663,7,1,15
123942,7,1,15
123955,7,1,15
124034,1,15,34
124070,7,1,15
124099,7,1,15
124224,7,1,15
124257,7,1,15
124521,7,1,15
124737,7,1,15
124804,7,1,15
124823,7,1,15
124877,7,1,15
125292,7,1,15
125368,7,1,15
125561,7,1,15
125646,7,1,15
125691,7,1,15
125692,7,1,15
125794,1,15,34
125961,7,15,3
125982,1,15,34
125992,7,1,15
126076,7,3,51
126110,1,15,34
126199,7,1,34
126218,7,1,15
126312,7,1,15
126337,7,1,15
126467,7,1,15
126568,7,1,15
126664,7,1,15
126757,7,1,15
126861,7,1,15
126903,7,1,15
127387,7,15,34
127485,7,1,15
127486,7,1,15
127552,7,1,15
127681,7,1,15
127742,7,1,15
127857,7,1,15
127868,7,1,15
127940,7,1,15
127964,1,15,34
128042,7,1,15
128483,1,15,34
128562,7,1,15
128647,7,1,15
128742,7,1,15
129021,7,1,15
129032,7,1,15
129043,7,1,15
129097,7,1,15
129125,7,1,15
129518,7,1,34
129554,7,1,15
129636,7,1,15
129643,7,1,34
129705,7,1,15
129904,7,1,15
129908,7,1,15
129973,7,1,15
130014,7,1,15
130063,7,1,15
130201,7,1,15
130397,7,1,15
130417,7,1,15
130503,7,1,15
130618,1,15,34
130821,7,1,15
131104,7,1,15
131210,7,1,15
131349,7,1,15
131393,7,1,15
131426,7,1,15
131500,7,1,15
131544,7,1,15
131560,7,1,15
131579,7,1,15
131629,7,1,15
131665,7,1,15
131687,7,1,15
131727,7,1,15
131741,7,1,15
131810,1,15,34
131866,7,1,15
131971,7,1,15
131997,7,1,15
132141,7,1,15
132155,7,1,34
132161,7,1,15
132258,7,1,15
132823,7,1,15
132825,7,1,15
132896,7,1,15
132922,7,1,15
132959,7,1,15
132961,7,1,15
132999,7,1,15
133048,7,1,15
133079,7,1,15
133123,1,15,34
133259,7,1,15
133302,7,1,15
133451,7,1,15
133515,7,1,15
133591,7,1,15
133616,7,1,15
133686,7,1,15
133754,7,1,15
133771,7,1,15
133795,7,1,15
133907,7,1,15
133964,7,1,15
134044,7,1,15
134171,7,1,34
134191,7,1,15
134262,7,1,15
134397,7,1,15
134574,7,1,15
134642,7,1,15
134769,7,1,15
134836,7,1,34
135177,7,1,15
135230,7,1,15
135376,7,1,15
135701,7,1,15
135851,7,1,15
135902,7,1,15
136101,7,1,34
136174,7,1,15
136219,7,1,15
136266,7,1,34
136503,7,1,15
136707,7,1,15
136767,7,1,15
136987,7,1,15
136998,7,1,15
137027,7,1,15
137124,1,15,34
137172,7,1,15
137237,7,1,15
137500,7,1,15
137517,7,1,15
137593,7,1,15
137614,7,1,15
137644,7,1,15
137770,7,1,15
137786,7,1,15
137806,7,1,15
138065,7,1,15
138213,7,1,15
138376,7,1,15
138692,7,1,15
138744,7,1,15
138997,7,1,15
139007,7,1,15
139206,7,1,15
139220,7,1,15
139384,7,1,15
139482,7,1,15
139766,7,1,15
139944,7,1,15
140023,7,1,15
140215,7,1,15
140253,1,15,34
140536,7,1,15
140666,7,1,15
140704,7,1,15
140853,7,1,15
140878,7,1,15
140890,7,1,15
141060,7,1,15
141086,7,1,15
141144,7,1,15
141186,7,1,15
141240,7,1,15
141286,7,1,15
141365,7,1,15
141574,7,1,15
141616,7,1,15
141712,7,1,15
141807,7,1,15
142006,7,1,15
142297,7,1,15
142486,7,1,15
142515,7,1,34
142920,7,1,15
143044,7,1,15
143105,7,1,15
143242,7,1,15
144123,7,1,15
144159,7,1,15
144245,7,1,15
144256,7,1,34
144285,7,1,15
144338,7,1,15
144345,7,1,15
144774,7,1,15
144903,7,1,15
145002,7,1,15
145109,7,1,15
145202,7,1,15
145382,7,15,34
145429,7,1,15
145537,7,1,15
145736,7,1,15
145931,7,15,34
145969,7,1,15
145999,7,1,15
146332,7,1,15
146406,7,1,15
146459,7,1,15
146516,7,1,15
146620,7,1,15
146622,7,1,15
146674,7,1,15
147018,7,1,15
147071,7,1,15
147078,7,1,15
147145,7,1,34
147151,7,1,15
147257,7,1,15
147295,7,1,15
147552,7,1,15
147578,7,1,34
147678,7,1,15
147814,7,1,15
147846,7,1,15
147882,7,1,15
147932,7,1,15
147960,7,1,15
148020,7,1,15
148059,7,1,15
148072,7,1,15
148080,7,1,15
148096,7,1,15
148222,7,1,15
148230,7,1,15
148241,7,1,15
148548,7,1,15
148578,7,1,15
148583,7,1,15
148724,7,1,15
148735,7,1,15
148901,7,1,15
149058,7,1,15
149097,7,1,15
149198,7,1,15
149281,7,1,15
149326,7,1,15
149399,7,1,15
149472,7,1,15
149616,7,1,15
149723,7,1,15
149736,7,1,15
149738,7,1,15
149811,7,1,15
149858,7,1,15
150924,7,1,15
151142,7,1,15
151180,7,1,15
151341,7,1,15
151454,7,1,15
151508,7,1,15
151658,7,1,15
151760,7,1,15
151796,7,1,15
151945,7,1,15
152121,7,1,15
152140,7,1,15
152175,7,1,15
152385,7,1,15
152449,7,1,15
152477,7,1,15
152482,7,1,15
152585,7,1,15
152987,7,15,34
153185,7,1,15
153238,7,1,15
153251,7,1,15
153298,7,1,15
153428,7,1,15
153554,7,1,15
153715,7,1,15
153752,7,1,15
153790,7,1,15
153979,7,1,15
153980,7,1,15
154265,7,1,15
154408,7,15,3
154578,7,1,15
154632,7,1,15
154756,7,1,15
154803,7,1,15
154872,7,1,15
154898,1,15,34
155131,7,1,15
155190,7,1,34
155239,7,1,15
155774,7,1,15
156017,7,1,15
156360,7,1,15
156395,7,1,15
156596,7,1,15
156666,7,1,15
156704,7,1,15
156780,7,1,15
156911,7,1,15
157167,7,1,15
157283,7,1,15
157682,7,1,15
157748,7,1,15
157844,7,1,15
157884,7,1,15
158048,7,1,15
158296,7,15,34
158547,7,1,34
158588,7,1,15
158821,7,1,15
159138,7,1,15
159230,7,1,15
159672,7,1,15
159746,7,1,15
159761,7,1,15
159774,7,1,15
159935,7,1,15
160218,7,1,15
160357,7,1,15
160513,7,1,15
160716,7,1,15
160719,7,1,15
160764,7,1,15
160771,7,1,15
161002,7,1,15
161508,7,1,15
161586,7,1,15
161637,7,1,15
161747,7,1,15
161785,7,1,15
161898,7,1,15
161924,7,1,15
161997,7,1,15
162006,7,1,15
162058,7,1,15
162068,7,1,15
162411,7,1,15
162499,7,1,15
162535,7,1,15
162835,7,1,15
162869,7,1,15
163349,7,1,15
163384,7,1,15
163556,7,1,15
163614,7,1,15
163678,7,1,15
163994,7,1,15
164032,7,1,15
164308,7,1,15
164328,7,1,15
164347,7,1,15
164559,7,1,15
164601,7,1,15
164668,7,1,15
164672,7,1,15
164762,7,1,15
164859,7,1,15
165122,7,1,15
165159,7,1,15
165206,7,1,15
165388,7,1,15
165550,7,1,15
165646,7,1,15
165872,7,1,15
165982,7,1,15
166192,7,1,15
166199,7,1,15
166248,7,1,15
166358,7,1,15
166696,7,1,15
166758,7,1,15
166851,7,1,15
166869,7,1,15
166900,7,1,15
167046,7,1,15
167149,7,1,34
167164,7,1,15
167313,7,1,15
167371,7,1,15
167408,7,1,15
167493,7,1,15
167627,7,1,15
167629,7,1,15
167753,7,1,15
167892,7,1,15
167941,7,1,15
168124,7,1,15
168202,7,1,15
168236,7,1,15
168442,7,1,15
168459,7,1,15
168473,7,1,15
168481,7,1,15
168552,7,1,15
168664,7,1,15
168764,7,1,15
168768,7,1,15
168793,7,1,15
168826,7,1,15
168888,7,1,15
169032,7,1,15
169039,7,1,15
169115,7,1,15
169138,7,1,15
169336,7,1,15
169337,7,1,15
169381,1,15,34
169479,7,1,15
169480,7,1,15
169520,7,1,15
169541,7,1,15
169933,7,1,15
170092,7,1,15
170530,7,1,15
170883,7,1,15
170909,7,1,15
171208,7,1,15
171366,7,1,15
171421,7,1,15
171991,7,1,15
172008,7,1,15
172108,7,1,15
172670,7,1,15
172706,7,1,15
173686,7,1,15
173694,7,1,15
173791,7,1,15
174115,7,1,15
174368,7,1,15
174370,7,1,15
174514,7,1,15
174548,7,1,15
174848,7,1,15
175185,7,1,15
175473,7,1,15
175497,7,1,15
176764,7,1,15
176957,7,1,15
177114,7,1,15
177356,7,1,15
177468,7,1,15
177544,7,1,15
179523,7,1,15
179735,7,1,15
179768,7,1,15
179973,7,1,15
180001,7,1,15
180481,7,1,15
181526,7,1,15
181596,7,1,15
181674,7,1,15
181919,7,1,15
182347,7,1,15
182477,7,1,15
182594,7,1,15
182692,7,1,15
183021,7,1,15
183093,7,1,15
183290,1,15,34
183605,7,1,15
183669,7,1,15
183806,7,1,15
183863,7,1,15
184082,7,1,15
184140,7,1,15
184218,7,1,15
184391,7,1,15
184534,7,1,15
185329,7,1,15
185463,7,1,15
185855,7,1,15
185864,7,1,15
186262,7,1,15
186691,7,1,15
186887,7,1,15
187206,7,1,15
